seed,split_name,model,embedding_name,precision_at_k,recall_at_k,map_at_k,ndcg_at_k,hit_rate_at_k,coverage_at_k,evaluated_users
42,validation,popularity,-,0.003,0.0175,0.0028125,0.0070268419372868,0.03,0.0016165535079211,100.0
42,validation,item_knn_cf,-,0.014,0.0649285714285714,0.020595238095238,0.0378800575651567,0.13,0.0510830908503071,100.0
42,validation,item_jaccard_cf,-,0.016,0.0763571428571428,0.0234236111111111,0.0442763041193491,0.15,0.0520530229550598,100.0
42,validation,content_knn,metadata_structured,0.0,0.0,0.0,0.0,0.0,0.0503286992132772,100.0
42,validation,hybrid_knn,metadata_structured,0.016,0.0714523809523809,0.0227916666666666,0.039654730604657,0.14,0.0598124797930811,100.0
42,validation,content_knn,multimodal_16d,0.002,0.02,0.0066666666666666,0.0098713694067947,0.02,0.0720982864532816,100.0
42,validation,hybrid_knn,multimodal_16d,0.014,0.0594523809523809,0.0171855631141345,0.0329784045823248,0.13,0.0518374824873369,100.0
42,validation,content_knn,multimodal_64d,0.002,0.0114285714285714,0.0028571428571428,0.0054905935102875,0.02,0.0705895031792219,100.0
42,validation,hybrid_knn,multimodal_64d,0.013,0.0580238095238095,0.0161246031746031,0.0312504272963237,0.12,0.052376333656644,100.0
42,test,popularity,-,0.0,0.0,0.0,0.0,0.0,0.0014010130401982,100.0
42,test,item_knn_cf,-,0.003,0.012,0.0016785714285714,0.0051575792754423,0.03,0.0586270072206056,100.0
42,test,item_jaccard_cf,-,0.003,0.012,0.0017698412698412,0.0053502644421076,0.03,0.0578726155835758,100.0
42,test,content_knn,metadata_structured,0.0,0.0,0.0,0.0,0.0,0.0437547149477314,100.0
42,test,hybrid_knn,metadata_structured,0.001,0.002,0.00025,0.0010699313236726,0.01,0.0653087617200129,100.0
42,test,content_knn,multimodal_16d,0.003,0.03,0.0161111111111111,0.0193195974923543,0.03,0.069835111542192,100.0
42,test,hybrid_knn,multimodal_16d,0.003,0.012,0.0016746031746031,0.005160365353556,0.03,0.058734777454467,100.0
42,test,content_knn,multimodal_64d,0.002,0.02,0.01,0.0126185950714291,0.02,0.0691884901390236,100.0
42,test,hybrid_knn,multimodal_64d,0.003,0.012,0.00195,0.0053934669518799,0.03,0.0586270072206056,100.0
43,validation,popularity,-,0.002,0.0058333333333333,0.0010416666666666,0.0031616849175405,0.02,0.0016165535079211,100.0
43,validation,item_knn_cf,-,0.007,0.0363333333333333,0.01075,0.0196824650617103,0.07,0.0602435607285267,100.0
43,validation,item_jaccard_cf,-,0.011,0.0504404761904761,0.013188492063492,0.0261406224559419,0.1,0.0623989654057549,100.0
43,validation,content_knn,metadata_structured,0.001,0.01,0.00125,0.0031546487678572,0.01,0.049466537342386,100.0
43,validation,hybrid_knn,metadata_structured,0.009,0.0471666666666666,0.0143374999999999,0.0259550188444366,0.09,0.0652009914861515,100.0
43,validation,content_knn,multimodal_16d,0.003,0.0059285714285714,0.0010505952380952,0.0036713246956303,0.03,0.0686496389697165,100.0
43,validation,hybrid_knn,multimodal_16d,0.01,0.0422619047619047,0.0119117063492063,0.0232743173448771,0.1,0.0606746416639724,100.0
43,validation,content_knn,multimodal_64d,0.002,0.005,0.0010833333333333,0.0030803516634498,0.02,0.0662786938247656,100.0
43,validation,hybrid_knn,multimodal_64d,0.01,0.0422619047619047,0.0120650793650793,0.0233889568655547,0.1,0.0602435607285267,100.0
43,test,popularity,-,0.002,0.0133333333333333,0.00375,0.0064804095548293,0.02,0.0015087832740597,100.0
43,test,item_knn_cf,-,0.008,0.032,0.0128888888888888,0.0227498270076935,0.08,0.0553939002047634,100.0
43,test,item_jaccard_cf,-,0.008,0.032,0.0121011904761904,0.0218468576216658,0.08,0.0574415346481301,100.0
43,test,content_knn,metadata_structured,0.0,0.0,0.0,0.0,0.0,0.0492509968746632,100.0
43,test,hybrid_knn,metadata_structured,0.006,0.0236666666666666,0.0050925925925925,0.0120635646577517,0.06,0.061105722599418,100.0
43,test,content_knn,multimodal_16d,0.002,0.0116666666666666,0.0020833333333333,0.0048653095301839,0.02,0.0728526780903114,100.0
43,test,hybrid_knn,multimodal_16d,0.009,0.042,0.0140833333333333,0.0258943381492129,0.09,0.0567949132449617,100.0
43,test,content_knn,multimodal_64d,0.002,0.0114285714285714,0.0036904761904761,0.0061838279295536,0.02,0.0700506520099148,100.0
43,test,hybrid_knn,multimodal_64d,0.01,0.047,0.01475,0.0278546337765647,0.1,0.0573337644142687,100.0
